match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,3,DA Warner,J Bairstow,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,4,DA Warner,J Bairstow,PP Chawla,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,5,DA Warner,J Bairstow,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,2,6,DA Warner,J Bairstow,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,1,J Bairstow,DA Warner,P Krishna,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,2,DA Warner,J Bairstow,P Krishna,0,0,0,0,0,0,3,0,3,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,3,J Bairstow,DA Warner,P Krishna,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,4,J Bairstow,DA Warner,P Krishna,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,5,J Bairstow,DA Warner,P Krishna,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,3,6,DA Warner,J Bairstow,P Krishna,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,1,J Bairstow,DA Warner,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,2,J Bairstow,DA Warner,PP Chawla,0,0,0,0,0,0,2,0,2,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,3,J Bairstow,DA Warner,PP Chawla,0,0,0,0,0,0,6,0,6,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,4,J Bairstow,DA Warner,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,5,J Bairstow,DA Warner,PP Chawla,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,4,6,DA Warner,J Bairstow,PP Chawla,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,1,J Bairstow,DA Warner,L Ferguson,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,2,J Bairstow,DA Warner,L Ferguson,0,0,0,0,0,0,2,0,2,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,3,J Bairstow,DA Warner,L Ferguson,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,4,DA Warner,J Bairstow,L Ferguson,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,5,DA Warner,J Bairstow,L Ferguson,0,0,0,0,0,0,2,0,2,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,5,6,DA Warner,J Bairstow,L Ferguson,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,1,J Bairstow,DA Warner,SP Narine,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,2,DA Warner,J Bairstow,SP Narine,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,3,J Bairstow,DA Warner,SP Narine,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,4,DA Warner,J Bairstow,SP Narine,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,5,DA Warner,J Bairstow,SP Narine,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,6,6,DA Warner,J Bairstow,SP Narine,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,1,J Bairstow,DA Warner,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,2,DA Warner,J Bairstow,Kuldeep Yadav,0,0,0,0,0,0,4,0,4,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,3,DA Warner,J Bairstow,Kuldeep Yadav,0,0,0,0,0,0,0,0,0,,,
11138,1,Sunrisers Hyderabad,Kolkata Knight Riders,7,4,DA Warner,J Bairstow,Kuldeep Yadav,0,0,0,0,0,0,1,0,1,,,
